Index,Age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,native-country,class
17,32,2018111040,304873,10th,6,Never-married,2018111040,Own-child,White,Female,34095,0,United-States,<=50K
17,24,Private,191260,9th,5,Never-married,Other-service,Own-child,White,Male,1055,0,United-States,<=50K
17,12,Private,245918,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,United-States,<=50K
17,48,Private,270942,5th-6th,3,Never-married,Other-service,Other-relative,White,Male,0,0,Mexico,<=50K
17,12,Private,65368,11th,7,Never-married,Sales,Own-child,White,Female,0,0,United-States,<=50K
17,10,Private,89821,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,United-States,<=50K
18,40,Private,140164,11th,7,Never-married,Sales,Own-child,White,Female,0,0,United-States,<=50K
18,12,Private,183930,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,United-States,<=50K
18,30,Private,226956,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,2018111040,<=50K
18,40,Private,243313,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,United-States,<=50K
18,16,Private,25828,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,United-States,<=50K
18,22,Private,309634,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,United-States,<=50K
18,30,Private,446839,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
19,40,2018111040,170653,HS-grad,9,Never-married,2018111040,Own-child,White,Male,0,0,Italy,<=50K
19,24,2018111040,218956,Some-college,10,Never-married,2018111040,Own-child,White,Male,0,0,Canada,<=50K
19,25,2018111040,860348,Some-college,10,Never-married,2018111040,Own-child,Black,Female,0,0,United-States,<=50K
19,40,Local-gov,27382,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,United-States,<=50K
19,32,Private,101509,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,United-States,<=50K
19,30,Private,104112,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,Haiti,<=50K
19,40,Private,168294,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,United-States,<=50K
19,40,Private,232392,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,United-States,<=50K
19,16,Private,25429,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,United-States,<=50K
19,35,Private,301606,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,United-States,<=50K
19,30,Private,316868,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,Mexico,<=50K
19,25,Private,544091,HS-grad,9,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,United-States,<=50K
20,20,2018111040,119156,Some-college,10,Never-married,2018111040,Own-child,White,Male,0,0,United-States,<=50K
20,35,2018111040,137300,HS-grad,9,Never-married,2018111040,Other-relative,White,Female,0,0,United-States,<=50K
20,10,Local-gov,350845,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,United-States,<=50K
20,28,Private,111697,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,1719,United-States,<=50K
20,40,Private,117789,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,United-States,<=50K
20,40,Private,188300,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,United-States,<=50K
20,44,Private,266015,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,United-States,<=50K
20,20,Private,34310,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,United-States,<=50K
21,25,Private,153718,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,United-States,<=50K
21,40,Private,197200,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,United-States,<=50K
21,40,Private,199915,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,United-States,<=50K
21,40,Private,205759,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,United-States,<=50K
21,45,Private,231931,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,United-States,<=50K
21,35,Private,296158,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,United-States,<=50K
21,40,Private,312956,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,United-States,<=50K
22,41,Private,102632,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
22,24,Private,175374,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,United-States,<=50K
22,15,Private,199698,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,United-States,<=50K
22,15,Private,34918,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,Germany,<=50K
22,15,Private,362589,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,United-States,<=50K
22,40,Private,399087,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,Mexico,<=50K
22,55,Private,410439,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
22,40,State-gov,293364,Some-college,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,United-States,<=50K
22,15,State-gov,311512,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,United-States,<=50K
23,15,2018111040,211601,Assoc-voc,11,Never-married,2018111040,Own-child,Black,Female,0,0,United-States,<=50K
23,52,Local-gov,190709,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Male,0,0,United-States,<=50K
23,40,Private,115458,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,United-States,<=50K
23,30,Private,122272,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,United-States,<=50K
23,40,Private,197387,5th-6th,3,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,Mexico,<=50K
23,40,Private,211678,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,United-States,<=50K
23,40,Private,214542,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,United-States,<=50K
23,40,Private,35633,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
23,25,Private,396099,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,United-States,<=50K
24,40,Private,159567,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,United-States,<=50K
24,50,Private,172987,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,United-States,<=50K
24,40,Private,191954,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,United-States,<=50K
24,40,Private,278130,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,United-States,<=50K
24,48,Private,279472,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7298,0,United-States,>50K
24,40,Private,303296,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,Laos,<=50K
24,40,Private,432376,Bachelors,13,Never-married,Sales,Other-relative,White,Male,0,0,United-States,<=50K
24,40,Private,43323,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1762,United-States,<=50K
24,40,Self-emp-not-inc,32921,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
24,50,State-gov,273905,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,United-States,<=50K
25,40,2018111040,200681,Some-college,10,Never-married,2018111040,Own-child,White,Male,0,0,United-States,<=50K
25,42,Private,159732,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,United-States,<=50K
25,40,Private,193787,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,United-States,<=50K
25,40,Private,252752,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,United-States,<=50K
25,40,Private,255004,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
25,35,Private,289980,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,United-States,<=50K
25,40,Private,32275,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,United-States,<=50K
25,40,Private,344991,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
25,40,Private,371987,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,United-States,<=50K
25,55,Private,86872,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
25,35,Self-emp-not-inc,176756,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,United-States,<=50K
26,15,Federal-gov,185885,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,United-States,<=50K
26,40,Private,192262,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,United-States,<=50K
26,45,Private,193945,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,United-States,<=50K
26,40,Private,224563,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,United-States,<=50K
26,40,Private,378322,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
26,40,Private,397317,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,1876,United-States,<=50K
26,40,Private,59306,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
26,40,Private,94936,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
26,40,Self-emp-not-inc,117125,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,Portugal,<=50K
27,35,Local-gov,209109,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,United-States,<=50K
27,40,Private,124953,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1980,United-States,<=50K
27,35,Private,163127,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,United-States,<=50K
27,40,Private,213921,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,Mexico,<=50K
27,40,Private,232782,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,United-States,<=50K
27,40,Private,248402,Bachelors,13,Never-married,Tech-support,Unmarried,Black,Female,0,0,United-States,<=50K
27,25,Private,253814,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,United-States,<=50K
27,50,Private,301302,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
27,50,Private,428030,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
28,40,Private,183175,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,United-States,<=50K
28,25,Private,212563,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,United-States,<=50K
28,40,Private,338409,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,Cuba,<=50K
28,25,Private,377869,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,4064,0,United-States,<=50K
28,60,Private,69621,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,United-States,<=50K
28,55,Private,76714,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,United-States,>50K
28,40,Private,88419,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,England,<=50K
28,40,Private,92262,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
28,40,State-gov,149624,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,>50K
28,40,State-gov,175325,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,United-States,<=50K
29,50,Local-gov,115585,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,United-States,<=50K
29,56,Local-gov,220419,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,United-States,<=50K
29,40,Private,103432,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
29,58,Private,105598,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,United-States,<=50K
29,40,Private,134152,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,United-States,<=50K
29,60,Private,191535,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
29,40,Private,200381,11th,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,United-States,<=50K
29,43,Private,271466,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,United-States,<=50K
29,40,Private,423158,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,United-States,<=50K
29,70,Self-emp-not-inc,162298,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,>50K
29,50,State-gov,267989,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,>50K
30,40,2018111040,151989,Assoc-voc,11,Divorced,2018111040,Unmarried,White,Female,0,0,United-States,<=50K
30,40,Federal-gov,59951,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,United-States,<=50K
30,35,Private,117747,HS-grad,9,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,1573,2018111040,<=50K
30,40,Private,188146,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013,0,United-States,<=50K
30,40,Private,194901,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,United-States,<=50K
30,40,Private,54334,9th,5,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
30,40,Private,59496,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,2407,0,United-States,<=50K
30,45,Private,633742,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,United-States,<=50K
30,40,Private,70377,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Female,0,0,United-States,<=50K
30,40,Private,77143,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,Germany,<=50K
30,40,Private,94235,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,United-States,<=50K
30,40,State-gov,141297,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,India,>50K
31,40,Local-gov,125927,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,United-States,<=50K
31,40,Local-gov,189265,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,United-States,<=50K
31,40,Private,114937,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,United-States,>50K
31,40,Private,127595,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,United-States,<=50K
31,25,Private,156464,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,United-States,<=50K
31,30,Private,185814,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,0,0,United-States,<=50K
31,40,Private,197860,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,United-States,<=50K
31,45,Private,217460,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,United-States,>50K
31,40,Private,309974,Bachelors,13,Separated,Sales,Own-child,Black,Female,0,0,United-States,<=50K
31,50,Private,45781,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,14084,0,United-States,>50K
31,43,Private,507875,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,United-States,<=50K
31,38,Private,84154,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,2018111040,>50K
31,50,Private,99928,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,United-States,<=50K
32,40,2018111040,293936,7th-8th,4,Married-spouse-absent,2018111040,Not-in-family,White,Male,0,0,2018111040,<=50K
32,40,Federal-gov,249409,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,United-States,<=50K
32,30,Private,172579,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,United-States,<=50K
32,34,Private,183916,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,United-States,<=50K
32,40,Private,186824,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,United-States,<=50K
32,50,Private,205019,Assoc-acdm,12,Never-married,Sales,Not-in-family,Black,Male,0,0,United-States,<=50K
32,40,Self-emp-inc,317660,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,United-States,>50K
33,40,Private,110978,Some-college,10,Divorced,Craft-repair,Other-relative,Other,Female,0,0,United-States,<=50K
33,40,Private,111363,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
33,40,Private,117963,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
33,40,Private,163003,Bachelors,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,Philippines,<=50K
33,45,Private,185480,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,United-States,<=50K
33,50,Private,202051,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
33,40,Private,222205,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,United-States,>50K
33,40,Private,267404,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,United-States,<=50K
33,65,Private,37274,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
33,20,Private,85043,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,United-States,<=50K
34,40,Local-gov,226296,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,United-States,>50K
34,35,Private,142897,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,Taiwan,>50K
34,45,Private,175413,Assoc-acdm,12,Divorced,Sales,Unmarried,Black,Female,0,0,United-States,<=50K
34,35,Private,196164,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,United-States,<=50K
34,40,Private,198183,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,United-States,<=50K
34,45,Private,245487,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,Mexico,<=50K
34,40,Private,304030,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,United-States,<=50K
34,40,Private,483777,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,United-States,<=50K
34,45,State-gov,98101,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,2018111040,>50K
35,40,2018111040,129305,HS-grad,9,Married-civ-spouse,2018111040,Husband,White,Male,0,0,United-States,<=50K
35,40,Federal-gov,76845,9th,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,United-States,<=50K
35,40,Private,138992,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,7298,0,United-States,>50K
35,40,Private,153790,Some-college,10,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,United-States,<=50K
35,45,Private,186110,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,United-States,<=50K
35,40,Private,190174,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,United-States,<=50K
35,40,Private,193815,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,United-States,>50K
35,40,Private,220098,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,United-States,>50K
35,60,Private,36270,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
35,40,Private,538583,11th,7,Separated,Transport-moving,Not-in-family,Black,Male,3674,0,United-States,<=50K
35,40,Private,56352,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,Puerto-Rico,<=50K
36,40,Local-gov,117312,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,United-States,<=50K
36,40,Private,102864,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,United-States,<=50K
36,24,Private,108293,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,United-States,<=50K
36,36,Private,128757,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,7298,0,United-States,>50K
36,40,Private,150042,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,United-States,<=50K
36,40,Private,155537,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
36,45,Private,200352,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
36,40,Private,207157,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,Mexico,<=50K
36,24,Private,348022,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,United-States,<=50K
36,40,Private,99374,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
36,40,Self-emp-not-inc,205607,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,United-States,>50K
36,40,State-gov,119272,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,United-States,>50K
37,42,Federal-gov,29054,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,United-States,>50K
37,48,Private,202683,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,>50K
37,40,Private,208358,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,>50K
37,50,Private,254202,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
37,80,Private,280464,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,United-States,>50K
37,40,Private,284582,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,United-States,<=50K
37,40,Private,286730,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,United-States,<=50K
37,60,Private,635913,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,United-States,>50K
